TICID,Camera,CCD,Tmag,RA,Dec
264006446,3,4,11.65,306.0885,78.5941
264006689,3,4,10.68,306.0447,79.0754
264007205,3,4,8.98,306.0534,80.2238
264007339,3,4,9.38,305.5279,80.5324
264027094,3,4,10.04,306.3710,78.2341
264027491,3,4,16.11,306.3462,79.0014
264027534,3,4,7.82,306.1748,79.0944
264029177,3,4,5.92,306.2640,83.1828
264051559,3,4,11.07,307.6000,77.9472
264051593,3,4,10.01,307.7058,78.0119
264052510,3,4,11.09,307.4977,79.8196
264052522,3,4,10.02,307.5330,79.8465
264053070,3,4,5.15,307.3673,81.0925
264053680,3,4,10.38,307.2384,82.7203
264053955,3,4,6.08,307.2634,83.6253
264074924,3,4,10.39,308.9663,78.9547
264075158,3,4,7.06,309.0028,79.4304
264075842,3,4,8.56,308.6934,80.8971
264076313,3,4,5.89,308.6933,82.0116
264077503,3,4,9.48,309.2344,79.0066
264077647,3,4,8.77,309.3098,79.2884
264078136,3,4,10.20,309.2699,80.3499
264078463,3,4,9.50,309.1170,81.2354
264078905,3,4,11.06,309.0049,82.5634
264101177,3,4,12.77,314.9994,78.2564
264101722,3,4,8.02,315.3747,79.2970
264101723,3,4,7.88,314.8677,79.3028
264101727,3,4,9.10,315.2561,79.3100
264102061,3,4,10.03,315.2504,79.8790
264104463,3,4,10.24,315.7969,79.5193
264105079,3,4,10.70,315.6652,80.7356
264105129,3,4,9.82,315.5030,80.8436
264153517,3,4,9.32,315.4312,83.5732
264154064,3,4,8.04,316.3193,78.6270
264154365,3,4,9.66,316.5629,79.1605
264155650,3,4,9.40,316.2167,81.7444
264155741,3,4,9.54,315.9814,82.0002
264155848,3,4,8.42,316.3229,82.2894
264156689,3,4,9.06,316.8726,78.4000
264157985,3,4,9.62,316.6692,80.7944
264158085,3,4,5.88,316.7073,81.0204
264158268,3,4,8.53,316.6327,81.3933
264170576,3,3,11.61,294.5718,66.1350
264170604,3,3,10.50,294.4488,66.1794
264170667,3,3,10.31,294.4129,66.2770
264171015,3,3,12.27,294.4425,66.8078
264171135,3,3,10.40,294.3794,66.9630
264171144,3,3,9.14,294.3903,66.9714
264171318,3,3,13.59,294.4586,67.2087
264171676,3,3,12.49,294.3136,67.7160
264172101,3,3,10.37,294.3503,68.3649
264172288,3,3,11.52,294.3350,68.6983
264172524,3,3,16.55,294.5820,69.1534
264172854,3,3,11.05,294.4369,69.7406
264172903,3,3,10.38,294.4432,69.8308
264172928,3,3,10.55,294.3090,69.8795
264173286,3,3,10.77,294.5628,70.5654
264173386,3,3,9.16,294.3077,70.7406
264174686,3,3,11.06,294.8696,70.5265
264174817,3,3,10.13,294.8312,70.3200
264175097,3,3,11.87,294.8613,69.7918
264175296,3,3,11.07,294.7992,69.4503
264175333,3,3,10.66,294.6997,69.3739
264175420,3,3,10.02,294.7449,69.2410
264175503,3,3,9.94,294.7476,69.0977
264175756,3,3,5.98,294.7927,68.6527
264178910,3,4,12.80,317.6759,82.7161
264179953,3,4,10.46,318.2425,78.8601
264180023,3,4,7.07,317.8659,78.9754
264180145,3,4,11.01,318.2512,79.1635
264180192,3,4,12.92,318.3019,79.2345
264191840,3,4,8.26,318.0864,81.4088
264194092,3,4,10.20,318.7503,80.1067
264194538,3,4,11.02,318.4606,81.0078
264216922,3,3,11.05,294.7899,68.3642
264216967,3,3,10.80,294.7784,68.3066
264217124,3,3,10.73,294.7589,68.0335
264217163,3,3,11.60,294.7492,67.9680
264217450,3,3,10.48,294.5892,67.5137
264217647,3,3,11.85,294.6711,67.2193
264218759,3,3,10.56,295.1788,66.1541
264220238,3,3,11.70,295.0289,68.2550
264220239,3,3,10.84,294.9032,68.2555
264220297,3,3,12.45,295.0164,68.3528
264220450,3,3,12.07,295.1375,68.6002
264220594,3,3,11.83,294.9526,68.8365
264220850,3,3,11.82,294.8994,69.3173
264221157,3,3,11.19,294.9740,69.8735
264221307,3,3,12.04,295.0320,70.1178
264221409,3,3,9.82,295.1302,70.2862
264221449,3,3,8.01,294.9409,70.3384
264221508,3,3,11.06,294.9148,70.4560
264221679,3,3,10.77,295.0640,70.7418
264222219,3,4,9.21,294.8835,71.8695
264222290,3,4,11.62,295.3972,71.9061
264222861,3,3,10.41,295.3737,70.7718
264223034,3,3,11.33,295.3050,70.4160
264224446,3,4,8.96,318.9107,80.7376
264225827,3,4,9.18,320.0598,78.0625
264226069,3,4,10.44,319.6268,78.4391
264226286,3,4,8.16,319.8438,78.7243
264226903,3,4,5.87,320.0460,79.7674
264227211,3,4,7.14,319.6345,80.3541
264227388,3,4,11.18,319.8353,80.6776
264227848,3,4,9.13,319.9129,81.7114
264247048,3,3,12.32,295.3928,69.8348
264247117,3,3,10.02,295.2213,69.7144
264247755,3,3,10.98,295.4756,68.7445
264248108,3,3,9.84,295.2808,68.2077
264248140,3,3,10.15,295.3368,68.1529
264248199,3,3,9.40,295.4196,68.0669
264248349,3,3,9.77,295.1987,67.8371
264248397,3,3,11.35,295.3235,67.7749
264248558,3,3,8.52,295.4677,67.5423
264248694,3,3,10.15,295.2524,67.3545
264249224,3,3,13.87,295.4841,66.6685
264249563,3,3,10.12,295.4547,66.2491
264250036,3,3,10.92,295.6211,66.1881
264250274,3,3,9.63,295.6296,66.4311
264250349,3,3,10.57,295.6053,66.5300
264250555,3,3,9.65,295.5693,66.8027
264250617,3,3,13.81,295.6932,66.8794
264251082,3,3,10.79,295.6622,67.5049
264251239,3,3,10.50,295.5273,67.7065
264251413,3,3,13.63,295.5716,67.9475
264251483,3,3,10.47,295.7768,68.0453
264251677,3,3,10.28,295.5406,68.3382
264251709,3,3,10.73,295.6062,68.3720
264252430,3,3,10.97,295.4951,69.5000
264252506,3,3,11.29,295.5111,69.6462
264252839,3,3,11.66,295.7345,70.1631
264253009,3,3,10.72,295.7038,70.3900
264253034,3,3,13.93,295.6814,70.4351
264253159,3,3,12.05,295.7487,70.6603
264253283,3,3,9.33,295.5586,70.8757
264253320,3,3,8.59,295.5522,70.9498
264294580,3,4,9.34,320.1250,80.5229
264295083,3,4,9.47,320.1018,81.5898
264297610,3,4,5.14,321.2079,80.5248
264297830,3,4,8.75,320.6492,80.9205
264298590,3,3,11.53,295.9337,71.0708
264298985,3,3,10.14,295.9731,70.4236
264299558,3,3,9.63,295.8340,69.4916
264299562,3,3,8.20,295.8350,69.4892
264299607,3,3,9.73,296.0318,69.4091
264299645,3,3,5.88,296.0769,69.3369
264300312,3,3,11.03,295.8500,68.3024
264301295,3,3,11.22,295.9638,66.9717
264301422,3,3,10.25,295.9620,66.8123
264301493,3,3,13.23,295.9385,66.7244
264301570,3,3,12.50,295.9952,66.6190
264301836,3,3,11.32,296.0750,66.2942
264301892,3,3,10.93,295.8400,66.2229
264301993,3,3,9.59,296.0061,66.1271
264302054,3,3,9.84,295.9021,66.0750
264302091,3,3,12.18,295.8265,66.0169
264302280,3,3,11.10,296.2363,66.0659
264302382,3,3,9.90,296.3436,66.1888
264302941,3,3,9.81,296.1566,66.8416
264303176,3,3,10.30,296.3566,67.1336
264303333,3,3,10.16,296.3549,67.3109
264303551,3,3,10.06,296.2123,67.5618
264303856,3,3,9.39,296.2048,67.9408
264303926,3,3,8.69,296.2106,68.0442
264304187,3,3,9.64,296.2740,68.4296
264304554,3,3,10.54,296.1875,68.9808
264305127,3,4,9.19,321.0699,82.2131
264305280,3,4,10.16,320.6186,82.6230
264305519,3,4,8.17,320.9699,83.2833
264305622,3,4,14.19,320.8652,83.5645
264307978,3,4,7.37,321.7536,81.7429
264309356,3,4,10.51,322.1529,78.7471
264309362,3,4,9.59,322.2916,78.7524
264333770,3,4,8.19,322.1406,83.8479
264335602,3,4,10.43,322.9371,80.8630
264335856,3,4,10.01,322.8147,81.3331
264391484,3,3,10.23,296.2632,69.1734
264391731,3,3,12.35,296.0843,69.5789
264392028,3,3,12.03,296.2886,70.0354
264392040,3,3,11.70,296.2588,70.0579
264392195,3,3,11.18,296.3228,70.2921
264392298,3,3,11.95,296.0848,70.4766
264392483,3,3,10.78,296.3229,70.7709
264402433,3,4,9.61,323.4675,78.7942
264403183,3,4,8.03,323.0157,80.0348
264404583,3,4,13.25,323.4437,83.0622
264405683,3,4,11.26,324.0147,79.0890
264451790,3,4,8.20,323.5709,81.1755
264452527,3,4,9.48,323.8573,82.9980
264452548,3,4,16.38,323.4595,83.0615
264454136,3,4,9.36,324.7434,79.9773
264454521,3,4,8.15,324.7413,80.6788
264456462,3,4,11.30,325.2513,78.8256
264464431,3,4,10.43,324.8810,80.1407
264466011,3,4,9.44,325.6366,77.9451
264466057,3,4,10.18,325.7845,78.0448
264467590,3,4,10.61,325.6473,80.6097
264468069,3,4,10.18,325.8194,81.5545
264468331,3,4,15.49,325.4776,82.1932
264468513,3,4,9.93,325.2988,82.7410
264544388,3,4,8.43,326.4386,79.6140
264844557,4,1,8.44,341.3946,78.9033
264894275,4,1,8.96,341.1171,80.1532
264898077,4,1,8.69,342.1565,81.1919
264908574,4,1,8.95,344.3320,76.9700
264908965,4,1,10.38,344.5419,76.4609
264909950,4,1,8.63,344.4688,75.1411
264932979,4,1,10.09,344.5554,74.2308
264933316,4,1,11.38,344.5146,73.9036
264934180,4,1,5.63,344.4498,73.1333
264934365,4,1,13.36,344.3233,72.9825
264935049,4,1,10.88,344.5004,72.4272
264935529,4,1,9.19,344.4195,72.0869
265062818,4,2,11.59,347.3344,66.5074
265146185,3,4,9.77,316.7015,74.2618
265146266,3,4,12.08,316.8928,74.3833
265147244,3,4,10.69,316.7708,75.9990
265147695,3,4,9.94,316.9171,76.8595
265186608,4,3,4.12,349.8490,62.7398
265253749,3,4,10.14,319.9883,72.7392
265253780,3,4,10.76,319.8446,72.7950
265254047,3,4,8.15,320.1646,73.1642
265274458,4,1,12.03,357.6942,73.1567
265275037,4,1,9.27,357.5662,73.6240
265276762,4,1,10.61,357.6806,75.3164
265276763,4,1,10.04,357.6818,75.3174
265306437,3,4,12.75,320.1720,75.3929
265306802,3,4,8.13,319.8878,75.9575
265312435,3,3,9.46,319.6846,67.1360
265312846,3,3,8.02,319.9229,66.7852
265342925,4,1,10.56,357.7068,77.8647
265343179,4,1,6.14,357.9971,77.5989
265344685,4,1,5.43,358.1129,75.5447
265345100,4,1,10.09,358.1884,75.0523
265349929,4,1,13.18,358.3454,72.7526
265350076,4,1,9.90,358.6257,72.8678
265350216,4,1,8.92,358.6407,72.9781
265389529,3,3,10.40,319.8543,66.6260
265390123,3,3,7.52,319.6661,66.1684
265399387,3,3,9.07,318.5152,64.9101
265428360,4,1,9.34,358.5147,77.4020
265461528,4,4,14.54,359.6277,67.7198
265461709,4,4,12.44,359.6250,67.6461
265464231,4,4,14.72,359.8011,66.3717
266523723,3,3,12.44,296.4560,59.3851
267541785,3,4,10.19,289.3374,77.2247
267541927,3,4,10.63,289.4246,76.9154
267542008,3,4,9.45,289.3468,76.7262
267542031,3,4,8.71,289.2485,76.6964
267542032,3,4,9.67,289.3696,76.6923
267542072,3,4,7.26,289.4426,76.6192
267542159,3,4,10.75,289.2009,76.4518
267542273,3,4,10.40,289.1899,76.1778
267542606,3,4,13.54,289.3200,75.4556
267542728,3,4,10.25,289.5339,75.2021
267542850,3,4,11.36,289.4854,74.9571
267542959,3,4,8.10,289.4918,74.7543
267542963,3,4,10.38,289.2778,74.7485
267543197,3,4,8.28,289.5117,74.3040
267543401,3,4,11.68,289.3346,73.9734
267543573,3,4,13.63,289.3341,73.6772
267543853,3,4,11.65,289.2332,73.1676
267544059,3,4,8.62,289.3602,72.8366
267544200,3,4,15.42,289.5479,72.6237
267544546,3,4,10.98,289.5455,72.0248
267813367,3,2,7.81,293.2879,59.3962
267813848,3,2,9.41,293.2947,59.1018
267881542,3,2,9.82,293.5364,58.9409
267991825,3,3,12.44,298.0187,60.2957
268051899,3,3,10.62,298.0289,60.8353
268053147,3,3,8.66,298.0678,61.9758
268053384,3,3,10.99,297.9758,62.2111
268515859,4,2,13.32,347.5155,65.0174
268517626,4,2,10.76,347.5138,64.3693
268518702,4,2,17.11,347.5173,63.9644
268618122,4,3,8.02,347.5662,60.2804
268618498,4,3,12.90,347.5191,60.1647
268621003,4,3,7.40,347.6431,60.4209
268626115,4,3,13.02,347.6025,61.5717
268722844,4,2,14.70,347.6427,65.0094
268849142,4,3,13.15,347.9196,62.1389
268854291,4,3,13.62,347.9049,60.7731
268942617,4,3,12.79,349.2267,61.1624
268944966,4,3,6.26,349.1127,61.9629
268948424,4,3,13.17,349.2578,62.9336
269048046,4,2,14.11,349.5145,65.4639
269105266,4,3,11.98,349.3038,62.9365
269111152,4,3,12.55,349.3185,61.1802
269111227,4,3,13.50,349.4729,61.1644
269228628,4,3,10.35,349.3070,60.0077
269230379,4,3,5.94,350.0867,60.2747
269237357,4,3,4.69,350.0600,61.9701
269238261,4,3,4.96,350.1439,62.2133
269238622,4,3,11.96,350.0526,62.3073
269238993,4,3,8.01,350.2038,62.4126
269320242,4,3,13.08,350.2191,63.3315
269328621,4,2,11.81,350.3592,65.8002
269511338,4,3,4.01,350.6356,60.1335
269516224,4,3,9.08,350.6667,61.2258
269519794,4,3,9.61,350.6469,62.0179
269594762,3,3,10.81,300.6096,71.2736
269594858,3,3,9.77,300.6638,71.0696
269595270,3,3,11.01,300.6385,70.2137
269595425,3,3,9.70,300.6415,69.8668
269595432,3,3,10.54,300.6371,69.8541
269595513,3,3,9.77,300.8044,69.6946
269595682,3,3,10.52,300.8639,69.4146
269595915,3,3,11.76,300.7682,69.0280
269595946,3,3,10.99,300.8613,68.9800
269595989,3,3,12.30,300.6782,68.9268
269596083,3,3,11.45,300.7805,68.7696
269596341,3,3,8.90,300.7106,68.3275
269596616,3,3,3.41,300.7047,67.8738
269596754,3,3,11.84,300.7286,67.6201
269596978,3,3,10.96,300.8501,67.2813
269597101,3,3,10.18,300.5863,67.0977
269597106,3,3,8.80,300.5829,67.0920
269597418,3,3,11.04,300.6955,66.6210
269597554,3,3,9.51,300.6346,66.4317
269598007,3,3,9.25,301.0067,66.0409
269598225,3,3,9.69,301.0269,66.2945
269598430,3,3,9.79,301.0889,66.5674
269598504,3,3,11.17,301.1568,66.6760
269598843,3,3,11.38,300.8948,67.1459
269599054,3,3,11.19,301.0962,67.4708
269601127,4,3,13.65,350.6626,62.9319
269602065,4,3,13.43,350.7190,63.1745
269609504,4,2,11.04,350.6582,65.2995
269660246,3,3,9.64,301.0643,68.5796
269660302,3,3,10.93,300.9579,68.6554
269660618,3,3,10.28,300.9625,69.1887
269660812,3,3,10.09,300.9949,69.5228
269660835,3,3,9.74,300.9551,69.5645
269660948,3,3,9.37,300.9840,69.7981
269661179,3,3,11.28,300.8714,70.2720
269661191,3,3,10.57,300.9138,70.2992
269661428,3,3,10.82,300.8877,70.7614
269661731,3,3,8.45,301.1570,71.4081
269662319,3,3,12.71,301.3721,71.3162
269662995,3,3,11.65,301.4310,70.0088
269663308,3,3,9.66,301.2198,69.4266
269663324,3,3,10.22,301.4103,69.3999
269663390,3,3,10.10,301.4202,69.2880
269663397,3,3,9.62,301.2110,69.2736
269663477,3,3,8.56,301.2099,69.1411
269663513,3,3,11.26,301.4298,69.0811
269663534,3,3,10.13,301.4157,69.0463
269663822,3,3,16.18,301.4183,68.5407
269664057,3,3,11.30,301.3786,68.1956
269664165,3,3,4.38,301.2223,68.0271
269665049,3,3,10.76,301.2166,66.7297
269665234,3,3,9.01,301.3841,66.4615
269665524,3,3,10.76,301.2731,66.1174
269665920,3,3,12.14,301.4916,66.2927
269665934,3,3,6.94,301.7500,66.3079
269666553,3,3,10.21,301.5167,67.1178
269666588,3,3,11.08,301.7564,67.1652
269666591,3,3,10.15,301.5666,67.1663
269666601,3,3,12.08,301.4974,67.1891
269666869,3,3,11.16,301.5536,67.6430
269667140,3,3,10.90,301.7058,68.0711
269696438,3,3,8.72,301.6071,68.2910
269696525,3,3,8.09,301.6608,68.4310
269697024,3,3,8.73,301.4852,69.3140
269697057,3,3,10.98,301.5303,69.3677
269697122,3,3,11.18,301.7477,69.5098
269697130,3,3,11.30,301.4957,69.5346
269697220,3,3,12.73,301.5652,69.7000
269697584,3,3,10.46,301.7295,70.3887
269697611,3,3,11.35,301.4874,70.4522
269697721,3,3,7.68,301.6155,70.6597
269698655,3,3,12.19,301.8099,71.1978
269699182,3,3,11.89,301.8783,70.0477
269699831,3,3,11.58,302.0471,68.9375
269700207,3,3,11.43,302.0017,68.2779
269700358,3,3,8.29,301.9520,68.0647
269700406,3,3,9.02,301.8259,67.9862
269700814,3,3,14.14,301.8638,67.3340
269700886,3,3,9.23,301.8293,67.2161
269701054,3,3,11.58,302.0016,66.9810
269701147,3,3,8.29,302.0261,66.8502
269701267,3,3,9.47,301.7952,66.6981
269701379,3,3,10.76,301.8027,66.5388
269713242,4,3,13.25,350.7770,62.1871
269715417,4,3,13.98,350.8265,61.6695
269715426,4,3,13.63,350.8278,61.6670
269810150,4,3,7.51,350.9421,61.0987
269810376,4,3,11.89,350.9010,61.0440
269811546,4,3,13.19,350.7656,60.8025
269813070,4,3,13.71,350.7462,60.4629
269817037,4,3,13.87,351.0218,60.4601
269821456,4,3,11.90,351.0051,61.5148
269927799,4,3,3.23,351.2096,62.2827
269929246,4,3,12.76,351.1933,62.7138
269929981,4,3,15.10,351.0965,62.9406
269932980,4,3,5.83,351.1494,63.8531
269933289,4,3,13.50,351.0024,63.9608
269937578,4,2,16.41,351.0467,65.5148
270018662,4,3,13.75,351.3449,62.5882
270139335,4,3,6.88,351.4604,61.4348
270213846,2,1,11.09,261.9565,47.3056
270217632,2,4,8.90,262.1258,45.9550
270217681,2,4,7.73,262.0678,46.0645
270236940,4,3,13.45,351.4865,63.8304
270252915,2,1,9.62,262.1290,47.9164
270258076,2,1,6.53,262.5699,47.4026
270282723,2,1,9.44,262.6860,46.8425
270330942,4,3,13.07,351.7351,62.1576
270333838,4,3,8.04,351.7737,61.3784
270334246,4,3,7.68,351.9123,61.2911
270362205,2,1,12.03,263.4623,47.7563
270362674,2,1,7.66,263.5803,46.9465
270440188,4,3,8.38,352.6779,64.3217
270450297,2,1,8.01,264.0402,47.3264
270450687,2,1,9.74,264.2904,47.5817
270541812,4,3,13.32,352.8439,61.7517
270543670,4,3,13.37,352.8662,61.3629
270544566,4,3,9.19,352.7724,61.1763
270662844,4,3,13.53,353.0010,63.1490
270665642,4,3,11.10,353.0227,64.0149
270667535,4,3,13.91,353.0697,64.6107
270730826,4,3,6.81,353.2307,63.1557
270819212,4,3,6.41,353.3989,60.4687
270819411,4,3,6.38,353.3376,60.4111
270826201,4,3,12.26,353.6119,61.3082
270920350,4,3,13.06,353.6353,61.8987
270921975,4,3,14.89,353.4902,62.2622
270924684,4,3,13.98,353.5631,63.0534
270931465,4,3,8.41,353.4215,65.2058
271022160,4,3,12.72,353.6756,64.5563
271026478,4,3,12.14,353.8628,63.1857
271154034,4,3,8.31,353.9019,61.3684
271154428,4,3,8.95,354.0917,61.4597
271155188,4,3,13.09,353.9357,61.6355
271234263,4,3,12.86,354.0586,62.2917
271241950,4,3,13.81,353.9843,64.8196
271242003,4,3,12.86,354.0438,64.8337
271243437,4,3,12.70,354.0826,65.3569
271333094,4,3,13.85,354.1591,64.8967
271333886,4,3,14.29,354.2547,64.5994
271337180,4,3,14.31,354.1880,63.4939
271339099,4,3,13.03,354.2105,62.8865
271342599,4,3,12.10,354.2453,61.8811
271440681,4,3,13.54,354.3137,60.1008
271448038,4,3,12.74,354.5763,61.7184
271527700,4,3,12.90,354.6072,63.8909
271529021,4,3,10.53,354.4303,64.3032
271529113,4,3,8.94,354.5845,64.3340
271530543,4,3,12.42,354.3843,64.8448
271652995,4,3,5.92,354.7046,62.1349
271653318,4,3,9.08,354.8342,62.0653
271654200,4,3,12.75,354.7819,61.8559
271654772,4,3,12.64,354.8349,61.7102
271655867,4,3,12.22,354.8165,61.4044
271657447,4,3,13.74,354.6507,60.9720
271746067,4,3,13.37,354.7467,60.5874
271748274,4,3,14.24,354.9793,59.9197
271749568,4,3,13.83,354.8868,60.3147
271763731,4,3,8.69,354.8776,62.4374
271764130,4,3,11.89,354.9032,62.4948
271829526,4,3,11.83,354.8739,63.4786
271829714,4,3,13.63,355.0181,63.5295
271910708,4,3,13.83,355.3377,62.9521
271918078,4,3,8.01,355.1992,60.8292
272042467,4,3,10.71,355.5749,60.9094
272046404,4,3,13.11,355.5161,61.9904
272134512,4,3,14.69,355.4086,64.7578
272140352,4,3,4.40,355.5875,64.5154
272141120,4,3,16.46,355.7142,64.2282
272221506,4,3,5.33,355.6316,61.6793
272221979,4,3,13.88,355.5944,61.5252
272230783,4,3,10.97,355.9649,61.0348
272324340,4,3,11.99,355.9353,61.6153
272324954,4,3,4.97,356.0136,61.7895
272327409,4,3,13.25,355.9578,62.3709
272332122,4,3,13.36,355.9273,63.5715
272335628,4,3,9.46,356.0051,64.7419
272419243,4,3,8.00,356.0663,64.9261
272419520,4,3,13.14,356.0884,64.8392
272419596,4,3,12.53,356.2070,64.8115
272420278,4,3,13.00,356.2206,64.5610
272422406,4,3,13.53,356.1437,63.8832
272532173,4,3,10.46,356.1299,61.9869
272532522,4,3,8.33,356.1778,61.9113
272537633,4,3,13.52,356.2036,60.5844
272539879,4,3,9.39,356.4031,59.9060
272539996,4,3,15.12,356.3529,59.9774
272540335,4,3,13.29,356.4601,60.0683
272541754,4,3,5.72,356.5309,60.4651
272610678,1,2,10.26,229.6858,35.9488
272611787,1,3,12.76,229.6268,30.4774
272611924,1,3,11.38,229.7581,30.0223
272612065,1,3,8.33,229.7638,30.6943
272612733,1,2,10.04,229.7630,34.0658
272613022,1,2,16.70,229.8404,35.6073
272613770,1,3,6.12,229.8749,32.5149
272613858,1,3,13.19,229.9822,32.0990
272613887,1,3,10.92,229.9141,31.9707
272613918,1,3,8.28,229.9161,31.8433
272614321,1,3,10.10,230.0036,29.9006
272614409,1,3,10.03,230.1226,30.3704
272614470,1,3,9.36,230.0552,30.6955
272614473,1,3,9.61,230.0526,30.6963
272614770,1,3,7.99,230.0747,32.0449
272615389,1,2,9.15,230.1209,35.1763
272615431,1,2,9.70,230.0736,35.4214
272622914,4,3,12.00,356.5438,61.6259
272624764,4,3,13.41,356.3616,62.0456
272625912,4,3,9.57,356.4329,62.2920
272628152,4,3,12.93,356.5007,62.8262
272671671,2,2,8.65,234.0481,66.5786
272671697,2,2,11.14,234.0068,66.4405
272671940,2,2,9.94,234.2990,66.6041
272679620,2,2,9.24,234.6651,67.1987
272679869,2,2,8.30,234.5006,66.0486
272679967,2,2,9.73,234.7284,66.2886
272680077,2,2,9.81,234.7984,66.8040
272702570,2,2,8.38,235.2161,67.3351
272702685,2,2,8.55,235.1000,67.0741
272703144,2,2,10.60,235.1608,65.9703
272703569,2,2,13.51,235.4404,66.9659
272703796,2,2,11.89,235.3328,67.6325
272745642,2,2,10.80,235.8495,68.4654
272745660,2,2,10.82,235.7357,68.3453
272745733,2,2,10.62,235.7852,68.0491
272745796,2,2,10.36,235.6901,67.7138
272745924,2,2,5.82,235.6749,67.0665
272746067,2,2,11.49,235.7120,66.3067
272746339,2,2,12.22,235.9575,66.8152
272746450,2,2,8.41,236.1161,67.3045
272748035,2,2,7.10,236.1897,68.6804
272748141,2,2,8.29,236.3345,68.1622
272748292,2,2,11.71,236.3160,67.3914
272748406,2,2,9.09,236.3416,66.8591
272748562,2,2,11.89,236.1720,66.2505
272748597,2,2,13.56,236.3188,66.1218
272748636,2,2,11.48,236.2300,65.8869
272748732,2,2,11.57,236.7107,66.2979
272748882,2,2,10.13,236.6910,67.0806
272749083,2,2,13.02,236.6995,68.0557
272749103,2,2,9.65,236.6344,68.1521
272749171,2,2,8.90,236.6634,68.4999
272749274,2,2,10.44,236.7110,69.0275
272749282,2,2,11.01,236.5927,69.0576
272750454,2,2,9.73,237.0067,69.1032
272750494,2,2,12.55,237.0166,68.8871
272750920,2,2,11.62,237.0078,67.0516
272750970,2,2,9.75,236.7783,66.8626
272750988,2,2,10.11,236.8676,66.7570
272751181,2,2,9.45,236.9504,65.8795
272751211,2,2,10.61,237.2813,66.0714
272751291,2,2,10.12,237.2634,66.4535
272751309,2,2,11.45,237.1899,66.5231
272751588,2,2,11.74,237.1686,67.9084
272751652,2,2,11.89,237.1477,68.1883
272757588,2,2,11.09,237.0612,68.5092
272757660,2,2,10.27,237.1446,68.8633
272758951,2,2,12.68,237.6392,68.7729
272759551,2,2,14.12,237.7789,65.9224
272759659,2,2,7.93,237.6710,66.4283
272759917,2,2,10.81,237.8322,67.4419
272781624,3,1,13.35,238.1347,70.1852
272781760,3,1,8.73,238.1706,69.5569
272781944,2,2,9.09,238.1812,68.7649
272781956,2,2,9.40,238.2400,68.7250
272782341,2,2,10.40,238.0024,66.9814
272782368,2,2,10.69,238.1535,66.8733
272782932,2,2,16.46,238.3666,67.6030
272783078,2,2,10.58,238.4566,68.2144
272783172,2,2,6.27,238.4024,68.7199
272783392,3,1,11.36,238.3637,69.6469
272783635,3,1,12.50,238.4201,70.8501
272783638,3,1,10.18,238.4735,70.8667
272784026,3,1,9.78,238.6197,71.1584
272784133,3,1,9.04,238.6957,70.6352
272784360,3,1,9.43,238.6517,69.5392
272784685,2,2,13.06,238.7225,68.0434
272784724,2,2,11.52,238.7792,67.8369
272785018,2,2,9.41,238.7719,66.5654
272785177,2,2,11.21,239.0981,65.9947
272785382,2,2,11.38,238.8569,66.8434
272785392,2,2,10.76,239.1071,66.9138
272785394,2,2,10.69,239.1226,66.9281
272785710,2,2,11.48,238.8756,68.3655
272785718,2,2,9.99,238.9253,68.3934
272785770,2,2,10.01,238.9461,68.6713
272786439,3,1,12.03,239.2515,71.7177
272786486,3,1,9.28,239.4387,71.4628
272786548,3,1,11.03,239.3672,71.1245
272786763,3,1,12.99,239.3454,70.0576
272786845,3,1,8.63,239.3265,69.6392
272786863,3,1,10.39,239.3074,69.5243
272787059,2,2,10.15,239.3496,68.5558
272787101,2,2,14.96,239.3747,68.4236
272822330,4,3,9.74,356.5747,62.0259
272830315,4,3,13.10,356.6421,59.8890
272833681,4,3,12.68,356.8375,60.9084
272887740,2,2,11.43,239.1649,66.8631
272887806,2,2,12.27,239.2752,66.5345
272887839,2,2,10.80,239.2192,66.3667
272922818,4,3,10.32,356.9653,61.0961
272926817,4,3,11.03,356.8274,62.0670
272934775,4,3,14.03,356.9806,64.1786
272934969,4,3,17.89,356.9983,64.2259
274201430,2,4,9.77,249.5071,48.5124
274202202,2,4,11.81,249.5419,51.0640
274202492,2,4,11.01,249.5195,52.1134
274202987,2,1,8.96,249.5279,53.8388
274203157,2,1,9.38,249.6520,53.3210
274203765,2,4,9.90,249.6864,51.0970
274204123,2,4,9.17,249.7199,49.9524
274204133,2,4,10.20,249.6491,49.9158
274221448,2,4,3.06,249.6864,48.9285
274221477,2,4,4.29,249.6356,48.8622
274221551,2,4,8.02,249.7232,48.6393
274221655,2,4,10.03,249.7351,48.2905
274221663,2,4,10.52,249.7634,48.2758
274222402,2,4,13.00,249.8649,50.0155
274222567,2,4,9.95,249.8790,50.5654
274223720,2,1,9.56,249.9879,53.4557
274225042,2,4,9.04,249.9612,49.2377
274238126,2,4,8.10,250.1462,49.1664
274238240,2,4,9.97,250.1682,49.5200
274238370,2,4,17.51,250.2451,49.9192
274239484,2,1,14.78,250.2370,53.6848
274239617,2,1,10.66,250.3149,53.7364
274241612,2,4,5.89,250.6631,48.4067
274241634,2,4,9.72,250.5924,48.4666
274242069,2,4,12.41,250.6129,49.7487
274242146,2,4,5.95,250.6171,49.9358
274272404,2,1,10.97,250.6193,52.8169
274272594,2,1,8.79,250.6636,53.5855
274272639,2,1,9.52,250.6373,53.7116
274274258,2,4,9.69,250.6817,48.9205
274275846,2,4,7.45,250.9384,51.5427
